Instance,ATime,AGood,AGoodD,AGoodBR,AGoodBC,ABorderC,ABorderR,ABlocksTry,ABlocks,AAveNZs,AMaxNZs,AMinNZs,AisDBDF,KMaxTime,KTimeRemove,KNRemove,KNRemoveInner,KTimeMerge,KNMerge,KNMergeInner,KTimeComm,KNComm,KTimeOverall,KGood,KGoodD,KGoodB,Kborder,KNBlocks,KNBlocksNonT,KAveNZs,KMaxNZs,KMinNZs,KTimeToBest,KIterOuterBest,KNMergeInnerBest,KNRemoveInnerBest,RootBound,RootGap,TimeRootNode,result_status,solution_status,objective,best_bound,relative_gap,nodes,presolve_time,solution_time
nexp_150_20_4_4,0.111,0.846,0.994,0.853,0.998,0,0.032,14,1709,11.057,943,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.38,127.668,5.711,LIMIT,TIME_LIM_SOL,178.0000,90.0179,97.7385%,35587,0.31,3599.69
nexp_50_20_8_5,0.026,0.672,0.968,0.73,0.951,0.003,0.063,9,119,32.571,381,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.9,121.293,1.741,LIMIT,TIME_LIM_SOL,105.0000,55.9992,87.5028%,47801,0.04,3599.94
nobel_eu_dbe,0.055,0.58,0.977,0.593,1,0,0.104,2,61,90.049,158,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570687.5,16.74,5.333,LIMIT,TIME_LIM_SOL,"650,750.0000","589,604.5000",10.3706%,20467,0.30,3599.86
noswot,0.012,0.18,0.814,0.839,0.264,0.067,0.035,2,7,90,126,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,4.651,0.583,SOLVED,OPTIMAL,-41.0000,-41.0000,0.0000%,193,0.01,26.30
novartis6,0.443,0.176,0.5,0.974,0.361,0.051,0.005,2,2,30370.5,30910,29831,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935.96,73.129,3595.411,LIMIT,TIME_LIM_SOL,251.5029,935.9597,73.1289%,1,3.51,3599.31
npmv07,1.7,0.802,0.888,0.914,0.988,0.001,0.018,6,255,1093.871,36565,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67606056904,55.049,37.941,ERROR,FAIL_SOL,104822705785.0000,67606056904.0000,55.0493%,1,11.38,51.64
ns1116954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_NOSOL,,0.0000,,18047,3.53,3599.80
ns1158817,0.42,0.968,0.995,0.973,1,0,0.005,4,200,2538,2538,2538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.340781E156,3545.971,LIMIT,TIME_LIM_NOSOL,,0.0000,,1,12.51,3580.32
ns1208400,0.236,0.04,0.325,0.123,1,0,0.419,2,2,18209.5,28975,7444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,433.295,LIMIT,TIME_LIM_SOL,2.0000,1.0000,100.0000%,18,1.24,3595.98
ns1354092,0.417,0.599,0.972,0.616,1,0,0.097,2,1245,15.979,1757,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.429,1.340781E156,260.857,LIMIT,TIME_LIM_NOSOL,,42.1429,,98,1.07,3592.56
ns1456591,0.56,0.205,0.95,0.216,1,0,0.307,4,21,6182.524,6494,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.939,616.461,277.894,LIMIT,TIME_LIM_SOL,"2,593.1527",369.5931,601.6237%,142,6.45,3599.21
ns1606230,0.307,0.057,0.499,0.614,0.186,0.084,0.098,2,2,31783.5,33192,30375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-635.5,14953.501,3598.087,LIMIT,TIME_LIM_SOL,"94,394.0000",-635.5000,14953.500%,1,1.12,3600.03
ns1631475,0.266,0.552,0.748,0.978,0.755,0.014,0.004,4,4,22384.25,25200,18977,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63E16,3595.943,LIMIT,TIME_LIM_SOL,"36,300.0000",0.0000,3.63E16%,1,2.91,3599.43
ns1644855,3.832,0.026,0.467,0.616,0.092,0.119,0.097,2,310,4223.548,825038,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31646.556,98.572,3582.422,LIMIT,TIME_LIM_SOL,-452.0000,"-31,646.5556",98.5717%,1,2.49,3592.06
ns1648184,0.044,0.075,0.468,0.443,0.36,0.051,0.163,2,4,1330,3342,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1257.843,3.32,812.091,LIMIT,TIME_LIM_SOL,"-1,216.0857","-1,256.6078",3.2247%,14,0.44,3599.77
ns1663818,19.93,0.404,0.789,0.931,0.551,0.03,0.014,6,14,132064.214,608895,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.340781E156,3414.673,LIMIT,TIME_LIM_NOSOL,,0.0000,,1,39.65,3506.26
ns1671066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,7.6346,7.6346,0.0000%,674,2.15,4.81
ns1685374,0.548,0.4,0.632,0.981,0.645,0.022,0.004,3,3,52241,75944,38081,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77.793,84.574,3591.515,LIMIT,TIME_LIM_SOL,-12.0000,-77.7930,84.5744%,1,6.66,3599.08
ns1686196,0.039,0.245,0.491,0.905,0.552,0.03,0.02,2,2,2306.5,2616,1997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1.340781E156,32.705,SOLVED,INFEASIBLE,,,,112,1.98,431.81
ns1688347,0.07,0.29,0.501,0.876,0.661,0.021,0.026,2,3,2882,4527,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,52.174,2384.43,LIMIT,TIME_LIM_SOL,35.0000,23.0000,52.1739%,10,2.89,3599.61
ns1692855,0.072,0.294,0.5,0.877,0.671,0.02,0.026,2,3,2962,4710,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1.340781E156,2165.945,LIMIT,TIME_LIM_NOSOL,,23.0000,,7,3.31,3599.60
ns1696083,0.253,0.343,0.501,0.829,0.827,0.009,0.038,2,3,10663.333,16670,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.340781E156,3573.407,LIMIT,TIME_LIM_NOSOL,,31.0000,,1,16.79,3594.71
ns1702808,0.028,0.794,0.833,0.953,1,0,0.01,2,6,610,610,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1700,1.340781E156,12.216,SOLVED,INFEASIBLE,,,,1,0.27,48.53
ns1745726,0.025,0.252,0.5,0.911,0.555,0.029,0.019,2,2,1506,1546,1466,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.340781E156,3.502,SOLVED,INFEASIBLE,,,,6,2.30,23.75
ns1758913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,"-1,454.6718","-1,454.6718",0.0000%,104,82.10,460.57
ns1766074,0.006,0.043,0.5,0.635,0.135,0.1,0.091,2,2,180,180,180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6497,1.340781E156,1.024,LIMIT,TIME_LIM_NOSOL,,"7,887.8311",,6658,1.06,3599.41
ns1769397,0.06,0.256,0.485,0.928,0.568,0.028,0.015,2,2,4381.5,5136,3627,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.472,1.340781E156,668.686,LIMIT,TIME_LIM_NOSOL,,33.0000,,130,5.17,3599.61
ns1830653,0.079,0.002,0.5,1,0.003,0.285,0,2,2,8331,8340,8322,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11338.022,1.340781E156,3596.171,LIMIT,TIME_LIM_NOSOL,,"11,338.0222",,1,3.11,3599.64
ns1854840,0.32,0.593,0.75,0.975,0.811,0.01,0.005,4,4,146386.75,147639,144948,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84539.683,2760.195,3587.394,LIMIT,TIME_LIM_SOL,"2,417,999.9999","84,539.6825",2760.1950%,1,7.74,3597.70
ns1904248,1.9,0.485,0.749,1,0.648,0.022,0,4,4,92300.25,98110,83328,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0708649E13,3591.785,LIMIT,TIME_LIM_SOL,90.7086,0.0000,9.071E13%,1,3.55,3597.69
ns1943024,0.016,0.347,0.75,0.463,1,0,0.154,4,4,320,330,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422.431,1.340781E156,2.608,LIMIT,TIME_LIM_NOSOL,,434.0704,,12031,0.24,3599.96
ns1952667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,0.0000,0.0000,0.0000%,8756,0.43,482.71
ns1954122,1.311,0.969,0.999,0.994,0.975,0.001,0.001,2,1600,800,800,800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367.053,SOLVED,OPTIMAL,0.0000,0.0000,0.0000%,1,5.05,441.39
ns2017839,1.053,0.866,0.937,0.961,0.962,0.002,0.008,16,21,10083.857,15195,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.7039E154,1.340781E156,316.498,ERROR,FAIL_NOSOL,,,,,,
ns2034125,2.092,0.177,0.495,1,0.357,0.051,0,2,2,486066.5,533715,438418,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126505.002,60.723,3555.056,LIMIT,TIME_LIM_SOL,"203,323.0000","126,505.0022",60.7233%,1,16.11,3587.28
ns2070961,0.09,0.486,0.75,0.966,0.671,0.02,0.007,4,4,4465.25,4579,4364,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.132,589.137,459.868,LIMIT,TIME_LIM_SOL,566.0000,87.0222,550.4086%,13,2.89,3599.84
ns2071214,0.075,0.473,0.749,0.956,0.66,0.021,0.009,4,4,3513,3796,3274,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.379,555.506,349.367,LIMIT,TIME_LIM_SOL,540.0000,82.3791,555.5062%,57,2.73,3599.87
ns2081729,0.027,0.273,0.497,1,0.549,0.03,0,2,2,2750,2970,2530,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.993,71.857,3599.433,LIMIT,TIME_LIM_SOL,10.3000,5.9935,71.8532%,1,0.47,3599.97
ns2082847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL_RGAP,113189577624.0000,113178264914.0000,0.0100%,1211109,0.05,370.65
ns2118727,0.212,0.615,0.751,0.824,0.995,0,0.039,4,102,273.069,8086,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.340781E156,3.531,SOLVED,INFEASIBLE,,,,1,5.01,9.51
ns2122603,0.375,0.661,0.816,0.895,0.905,0.005,0.022,6,9,6744.778,15094,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.703673E19,3591.317,LIMIT,TIME_LIM_SOL,"77,036,730.0000",0.0000,7.704E19%,1,6.78,3599.01
ns2164569,0.452,0.496,0.749,0.803,0.824,0.01,0.044,4,10,5743.2,15189,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5E13,3597.041,LIMIT,TIME_LIM_SOL,35.0000,0.0000,3.5E13%,1,1.79,3599.44
ns2267839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,33.0000,10.9522,201.3101%,120247,0.14,3599.99
ns2319318,0.296,0.429,0.659,1,0.652,0.021,0,3,3,86009,95687,67296,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.340781E156,3543.089,LIMIT,TIME_LIM_NOSOL,,0.0000,,1,1.01,3572.19
ns2319914,0.829,0.28,0.377,1,0.742,0.015,0,2,2,138049,206426,69672,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.340781E156,3558.723,LIMIT,TIME_LIM_NOSOL,,0.0000,,1,1.40,3580.04
ns2326618,0.03,0.407,0.876,0.85,0.547,0.03,0.033,5,32,182.75,1444,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.340781E156,12.003,LIMIT,TIME_LIM_NOSOL,,4.0000,,169,0.81,3601.95
ns2350781,0.091,0.454,0.75,0.606,1,0,0.1,4,4,4274,4465,4083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7E13,211.335,LIMIT,TIME_LIM_SOL,17.0000,0.0000,1.7E13%,141,0.15,3599.86
ns2369235,0.054,0.362,0.691,0.926,0.565,0.029,0.015,2,4,1745,2506,464,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.091,1.340781E156,518.097,LIMIT,TIME_LIM_NOSOL,,5.2344,,53,0.34,3600.14
ns2382816,0.013,0.331,0.771,0.458,0.938,0.003,0.156,4,5,193.4,251,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28000000000,7.351,LIMIT,TIME_LIM_SOL,0.0126,0.0000,1.258E10%,224,0.07,3599.94
ns2394796,0.076,0.234,0.5,0.786,0.595,0.026,0.048,2,2,10984,10996,10972,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.340781E156,3597.803,LIMIT,TIME_LIM_NOSOL,,1.0000,,1,1.70,3599.77
ns2441809,0.366,0.384,0.762,0.742,0.68,0.019,0.06,4,79,403.987,8568,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48109789.73,1.340781E156,3575.329,LIMIT,TIME_LIM_NOSOL,,"-48,109,789.7300",,1,12.47,3593.84
ns2494475,0.066,0.369,0.5,1,0.738,0.015,0,2,2,6519.5,6683,6356,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.340781E156,1108.52,LIMIT,TIME_LIM_NOSOL,,0.0000,,4,0.33,3599.88
ns25pr12,0.056,0.833,0.988,0.843,1,0,0.034,6,82,115.268,116,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52957.5,2.214,3.738,LIMIT,TIME_LIM_SOL,"53,905.0000","53,870.0000",0.0650%,2966,0.08,3599.89
ns2844866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,0.0000,0.0000,0.0000%,0,0.24,0.24
ns29903,0.228,0.802,0.889,1,0.902,0.005,0,9,9,48895.556,49340,45760,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-997.555,0.351,3550.87,LIMIT,TIME_LIM_SOL,-994.0503,-997.5547,0.3513%,1,4.78,3577.96
ns2996139,0.202,0.675,0.792,0.934,0.913,0.005,0.014,4,16,2244.688,8733,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42388.385,1.340781E156,3598.064,LIMIT,TIME_LIM_NOSOL,,"-42,388.3854",,1,0.94,3599.38
ns3134812,0.173,0.403,0.648,0.936,0.665,0.02,0.013,3,3,8051,10774,6689,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1622.633,57.657,3582.922,LIMIT,TIME_LIM_SOL,-687.0729,"-1,622.6326",57.6569%,1,16.54,3599.75
ns3337549,0.102,0.128,0.796,0.18,0.89,0.006,0.343,3,349,7.951,1051,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283,1.340781E156,3597.208,LIMIT,TIME_LIM_NOSOL,,0.2835,,1,2.26,3599.89
ns3360030,0.695,0.939,0.967,0.972,1,0,0.006,2,30,9637,9637,9637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.058,36.147,102.413,LIMIT,TIME_LIM_SOL,-19.0000,-21.9585,13.4731%,21,2.46,3601.92
ns3555904,0.675,0.639,0.749,0.995,0.857,0.008,0.001,4,6,22476.833,35464,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40.95,38.217,3543.393,LIMIT,TIME_LIM_SOL,-25.3000,-40.9500,38.2173%,1,52.87,3597.96
ns3633010,0.107,0.267,0.762,0.42,0.835,0.009,0.174,4,8,1746,3925,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.75,1.340781E156,3597.109,LIMIT,TIME_LIM_NOSOL,,28.7500,,1,1.43,3599.43
ns3759040,4.799,0.296,0.499,0.988,0.6,0.026,0.002,2,3,281983,444346,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.685,1.340781E156,3537.781,LIMIT,TIME_LIM_NOSOL,,144.6846,,1,1.79,3568.68
ns3974959,0.847,0.984,0.992,0.992,1,0,0.002,5,130,2299,2299,2299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.340781E156,161.911,SOLVED,INFEASIBLE,,,,1,2.27,196.76
ns4165869,0.316,0.816,0.943,0.954,0.907,0.005,0.009,18,19,3108.368,4436,1258,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.331,0.573,3201.56,LIMIT,TIME_LIM_SOL,293.0000,291.3305,0.5730%,8,5.97,3595.33
ns4228793,2.3,0.318,0.5,0.983,0.647,0.022,0.003,2,2,185225,185275,185175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.340781E156,3528.209,LIMIT,TIME_LIM_NOSOL,,0.0000,,1,3.86,3564.44
ns43503,0.102,0.315,0.497,1,0.633,0.023,0,2,2,16290,17542,15038,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-434.89,63.439,3598.919,LIMIT,TIME_LIM_SOL,-159.0000,-434.8896,63.4390%,1,0.80,3599.89
ns4636843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,3.0000,3.0000,0.0000%,37451,0.36,734.21
ns476799,1.183,0.954,0.971,0.983,1,0,0.003,4,34,5684,5684,5684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.340781E156,3581.536,LIMIT,TIME_LIM_NOSOL,,0.0000,,1,2.04,3591.83
ns4976508,3.375,0.773,0.927,0.93,0.897,0.005,0.015,14,17,33178,68799,2777,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,1.340781E156,3491.949,LIMIT,TIME_LIM_NOSOL,,260.0000,,1,12.97,3550.85
ns5013590,0.07,0.514,0.667,0.985,0.784,0.012,0.003,3,3,35752,35788,35680,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8079016E15,3589.722,LIMIT,TIME_LIM_SOL,"5,807.9016",0.0000,5.808E15%,1,9.19,3599.01
ns5221792,0.543,0.727,0.75,0.972,0.998,0,0.006,4,4,41371.75,41914,41191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.340781E156,3582.505,LIMIT,TIME_LIM_NOSOL,,0.0000,,1,1.24,3591.59
ns60pr4,0.04,0.739,0.983,0.751,1,0,0.057,5,59,99.119,100,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12623.75,16.011,8.113,SOLVED,OPTIMAL,"13,825.0000","13,825.0000",0.0000%,1117,0.05,1345.24
ns848845,0.07,0.131,0.696,0.189,1,0,0.333,2,22,501.545,5982,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.340781E156,25.693,LIMIT,TIME_LIM_NOSOL,,0.0000,,5759,0.38,3599.80
ns894236,0.139,0.371,0.5,0.841,0.882,0.006,0.035,2,3,7712,11583,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1.340781E156,3597.831,LIMIT,TIME_LIM_NOSOL,,6.0000,,1,1.22,3599.53
ns894244,0.301,0.392,0.983,0.629,0.634,0.023,0.093,9,68,433.015,681,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.001,1.340781E156,288.849,LIMIT,TIME_LIM_NOSOL,,15.0000,,48,3.00,3593.92
ns894786,0.375,0.604,0.979,0.755,0.818,0.01,0.056,7,67,662.657,1006,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.922,1.340781E156,313.117,LIMIT,TIME_LIM_NOSOL,,10.0000,,64,4.42,3595.12
ns894788,0.055,0.229,0.499,0.768,0.598,0.026,0.053,2,2,3401.5,3550,3253,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.328,1.340781E156,3599.261,LIMIT,TIME_LIM_NOSOL,,6.3280,,1,0.36,3599.84
ns903616,0.283,0.424,0.988,0.594,0.722,0.016,0.104,22,120,232.792,496,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.637,1.340781E156,130.484,LIMIT,TIME_LIM_NOSOL,,16.0000,,72,3.70,3593.56
nsa,0.022,0.75,0.75,1,1,0,0,2,4,945,948,936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0.635,SOLVED,OPTIMAL,120.0000,120.0000,0.0000%,1,0.01,0.68
nsrand_ipx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,"51,200.0000","51,200.0000",0.0000%,37564,2.56,180.07
nu120pr3,0.125,0.733,0.986,0.744,1,0,0.059,5,71,230.338,232,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21306.442,65.396,15.701,LIMIT,TIME_LIM_SOL,"35,325.0000","22,758.1818",55.2189%,418,0.19,3599.83
nu60_pr9,0.09,0.807,0.989,0.817,1,0,0.041,6,88,155.08,156,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22962.5,17.975,7.598,LIMIT,TIME_LIM_SOL,"26,220.0000","23,173.7500",13.1453%,1185,0.16,3599.90
nu60pr9,0.09,0.807,0.989,0.817,1,0,0.041,5,88,155.08,156,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22962.5,17.823,7.556,LIMIT,TIME_LIM_SOL,"27,530.0000","23,392.5000",17.6873%,2243,0.16,3599.90
nug08,0.05,0.04,0.398,0.165,0.613,0.025,0.361,2,2,2332,3384,1280,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,2.885,2878.682,LIMIT,TIME_LIM_SOL,214.0000,208.0000,2.8846%,3,0.05,3599.98
nw04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,"16,862.0000","16,862.0000",0.0000%,23,3.65,18.12
ofi,3.363,0.906,0.943,0.986,0.974,0.001,0.003,19,80,6130.35,40290,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5076796848.9,1.340781E156,3425.648,LIMIT,TIME_LIM_NOSOL,,"5,076,796,848.9000",,1,116.15,3571.94
opm2_z10_s2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,"-30,485.0000","-39,067.5641",21.9685%,648,5.37,3599.28
opm2_z11_s8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,"-35,901.0000","-51,463.4947",30.2399%,370,8.78,3598.18
opm2_z7_s2,0.333,0,0.499,0.997,0,0.404,0.001,2,2,15691,16456,14926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68832,87.629,3598,LIMIT,TIME_LIM_SOL,"-8,515.0000","-68,832.0000",87.6293%,1,0.85,3599.49
opt1217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,-16.0000,-16.0000,0.0000%,10002,0.04,3.07
p0033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,"3,089.0000","3,089.0000",0.0000%,1,0.01,0.03
p0201,0.014,0.182,0.486,0.375,1,0,0.196,2,3,244.333,499,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7365,3.394,0.44,SOLVED,OPTIMAL,"7,615.0000","7,615.0000",0.0000%,177,0.02,22.32
p0282,0.011,0.091,0.496,0.909,0.202,0.08,0.019,2,2,544.5,594,495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190716.556,35.495,8.461,SOLVED,OPTIMAL,"258,411.0000","258,411.0000",0.0000%,7,0.03,19.19
p0548,0.008,0.657,0.935,0.702,1,0,0.071,5,35,15.343,93,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8141.216,12.526,0.181,SOLVED,OPTIMAL,"8,691.0000","8,691.0000",0.0000%,85,0.03,3.61
p2756,0.033,0.843,0.979,0.861,1,0,0.03,7,151,22.695,372,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3115.6,0.912,0.328,SOLVED,OPTIMAL,"3,124.0000","3,124.0000",0.0000%,14,0.18,4.61
p2m2p1m1p0n100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,INFEASIBLE,,,,0,0.04,0.04
p30,0.004,0.432,0.993,0.435,1,0,0.167,3,150,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10859.414,30.753,0.114,LIMIT,TIME_LIM_SOL,"11,595.0000","11,096.3155",4.4941%,110227,0.08,3599.95
