Instance,ATime,AGood,AGoodD,AGoodBR,AGoodBC,ABorderC,ABorderR,ABlocksTry,ABlocks,AAveNZs,AMaxNZs,AMinNZs,AisDBDF,KMaxTime,KTimeRemove,KNRemove,KNRemoveInner,KTimeMerge,KNMerge,KNMergeInner,KTimeComm,KNComm,KTimeOverall,KGood,KGoodD,KGoodB,Kborder,KNBlocks,KNBlocksNonT,KAveNZs,KMaxNZs,KMinNZs,KTimeToBest,KIterOuterBest,KNMergeInnerBest,KNRemoveInnerBest,RootBound,RootGap,TimeRootNode,result_status,solution_status,objective,best_bound,relative_gap,nodes,presolve_time,solution_time
pg5_34,0.008,0.839,0.99,0.848,1,0,0.033,4,100,79.86,128,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14367.227,0.311,7.636,,,,,,,,
pigeon_10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,"-9,000.0000","-9,000.0000",0.0000%,0,0.01,0.01
pigeon_10_inf,0.001,0,0.748,1,0,0.473,0,4,4,49.75,54,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.340781E156,0.09,LIMIT,TIME_LIM_NOSOL,,0.0000,,25373,0.10,3599.98
pigeon_11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,"-10,000.0000","-10,000.0000",0.0000%,0,0.01,0.01
pigeon_12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,"-11,000.0000","-11,000.0000",0.0000%,0,0.01,0.01
pigeon_13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,"-12,000.0000","-12,000.0000",0.0000%,0,0.01,0.01
pigeon_19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,"-18,000.0000","-18,000.0000",0.0000%,0,0.02,0.02
pk1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL_RGAP,11.0000,10.9989,0.0096%,198576,0.01,58.30
pngheur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,15.3316,15.3316,0.0000%,3319,0.02,2.84
pp08a,0.001,0.32,0.873,0.631,0.581,0.027,0.092,4,10,81.2,148,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7252.616,1.343,2.683,SOLVED,OPTIMAL_RGAP,"7,350.0000","7,349.9709",0.0004%,263,0.01,14.72
pp08aCUTS,0.001,0.629,0.872,0.721,1,0,0.065,4,8,108.125,134,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7216.826,1.845,1.907,SOLVED,OPTIMAL_RGAP,"7,350.0000","7,349.7583",0.0033%,201,0.01,10.47
prob_8_lc,0.202,0.037,0.748,0.811,0.062,0.139,0.042,4,358,567.891,58275,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33.333,2377.913,ERROR,FAIL_SOL,4.0000,3.0000,33.3333%,1,15.22,2365.38
prod1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,-56.0000,-56.0000,0.0000%,57643,0.40,49.39
protfold,0.016,0,0.73,0.629,0,0.508,0.093,4,4,4435.5,6181,3118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41.957,61.866,3589.928,LIMIT,TIME_LIM_SOL,-16.0000,-41.9574,61.8661%,1,0.28,3600.05
psin5,0.007,0.788,0.808,0.989,0.986,0.001,0.002,4,7,1044.429,1906,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2647575E14,1.340781E156,15.602,ERROR,FAIL_NOSOL,,,,,,
psin6,0.003,0.774,0.805,0.986,0.976,0.001,0.003,4,6,822.333,1385,440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2647897E14,328.881,4.053,LIMIT,TIME_LIM_SOL,368033780000000.00,126478970000000.00,190.9842%,45721,0.06,3599.97
psix1,0.001,0.669,0.791,0.93,0.91,0.005,0.014,4,11,56,171,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15427032869,0,0.105,SOLVED,OPTIMAL_RGAP,15427032869.0000,15427032869.0000,0.0000%,1,0.01,1.04
psix2,0.003,0.61,0.767,0.924,0.862,0.007,0.016,4,5,551.2,762,163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2680396041,2.912,10.51,SOLVED,OPTIMAL_RGAP,-2655136171.0000,-2655233027.0000,0.0036%,143,0.03,142.00
pw_myciel4,0.004,0.21,0.749,0.828,0.339,0.054,0.038,4,4,1520.5,1610,1430,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,150,11.264,LIMIT,TIME_LIM_SOL,10.0000,5.0000,100.0000%,1693,0.21,3600.00
qap10,0.018,0.024,0.704,0.066,0.507,0.034,0.544,4,4,2075,3520,1210,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332.566,5.242,3565.2,LIMIT,TIME_LIM_SOL,350.0000,332.5662,5.2422%,1,0.12,3600.13
qiu,0.003,0.048,0.748,0.983,0.065,0.136,0.003,4,4,651,714,588,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-640.727,132.576,44.39,LIMIT,TIME_LIM_SOL,208.7205,-527.4507,139.5716%,55,0.06,3600.01
qnet1,0.006,0.299,0.845,0.385,0.919,0.004,0.191,4,12,241,851,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15821.13,1.593,20.405,SOLVED,OPTIMAL,"16,029.6927","16,029.6927",0.0000%,25,0.03,54.38
qnet1_o,0.005,0.285,0.849,0.345,0.97,0.002,0.213,4,21,122.143,748,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15848.631,1.151,10.262,SOLVED,OPTIMAL,"16,029.6927","16,029.6927",0.0000%,17,0.02,17.61
rail01,0.17,0.605,0.748,0.885,0.914,0.004,0.024,4,31,5217.806,46134,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83.774,29.173,3344.842,LIMIT,TIME_LIM_SOL,-59.3350,-83.7741,29.1727%,1,41.19,3599.46
rail02,0.166,0.616,0.75,0.903,0.909,0.005,0.02,4,22,7388.409,42809,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-205.326,78.297,1484.995,LIMIT,TIME_LIM_SOL,-44.5611,-205.3262,78.2974%,1,44.37,3596.81
railway_8_1_0,0.005,0.471,0.745,0.987,0.64,0.022,0.003,4,4,1763.25,2177,1550,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0.25,678.441,LIMIT,TIME_LIM_SOL,401.0000,400.0000,0.2500%,44,0.07,3599.98
rakeplan,0.007,0.874,0.921,0.949,1,0,0.011,4,103,75.922,1283,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1349216891.1,0.011,29.269,SOLVED,OPTIMAL_RGAP,"1,349,071,544.3000","1,349,190,526.7000",0.0088%,3,0.12,33.75
ramos3,0.021,0.01,0.491,0.02,1,0,0.786,4,4,1758.75,4845,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.8,61.18,3327.629,LIMIT,TIME_LIM_SOL,235.0000,145.8000,61.1797%,1,0.11,3600.82
ran10x26,0.002,0.27,0.822,0.383,0.857,0.008,0.192,4,157,5.217,291,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4118.356,5.673,5.216,LIMIT,TIME_LIM_SOL,"4,290.0000","4,207.3444",1.9646%,7911,0.01,3600.06
ran12x21,0.003,0.239,0.738,0.379,0.853,0.008,0.194,4,146,6.952,412,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3490.568,8.292,7.998,LIMIT,TIME_LIM_SOL,"3,780.0000","3,554.2695",6.3510%,1183,0.01,3599.98
ran13x13,0.002,0.158,0.813,0.396,0.492,0.036,0.185,4,76,9.947,219,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3052.275,7.592,4.532,LIMIT,TIME_LIM_SOL,"3,284.0000","3,175.1633",3.4278%,2889,0.01,3600.03
ran14x18,0.003,0.176,0.786,0.347,0.646,0.022,0.212,4,133,7.744,368,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3422.88,16.715,5.548,LIMIT,TIME_LIM_SOL,"3,748.0000","3,533.4855",6.0709%,5479,0.01,3599.99
ran14x18_disj_8,0.005,0.035,0.625,0.344,0.161,0.091,0.213,4,73,45.616,1632,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3481.778,19.565,84.125,LIMIT,TIME_LIM_SOL,"4,163.0000","3,504.5250",18.7893%,53,0.21,3599.98
ran16x16,0.003,0.256,0.847,0.414,0.732,0.016,0.176,4,109,10.174,338,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3566.731,10.774,4.509,LIMIT,TIME_LIM_SOL,"3,860.0000","3,708.8823",4.0745%,11302,0.01,3599.99
rap_i22,0.012,0.713,0.749,0.994,0.958,0.002,0.001,4,4,11024.25,11926,10129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89552.084,0.005,13.514,SOLVED,OPTIMAL_RGAP,"89,548.0000","89,552.0835",0.0046%,1,0.38,29.17
rap_i71,0.007,0.569,0.749,0.98,0.776,0.013,0.004,4,4,5303.5,5673,4812,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40982,0,26.341,SOLVED,OPTIMAL,"40,982.0000","40,982.0000",0.0000%,1,0.13,31.24
rap_u52,0.006,0.384,0.748,0.782,0.656,0.021,0.049,4,4,4797.75,5410,4234,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33834.811,0.041,155.475,SOLVED,OPTIMAL_RGAP,"33,827.0000","33,830.0676",0.0091%,15,0.21,805.19
rat195MTZ,0.092,0.574,0.744,0.971,0.794,0.012,0.006,4,4,34386.75,40471,26574,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2272.5,7.239,3589.353,LIMIT,TIME_LIM_SOL,"2,437.0000","2,272.5000",7.2387%,1,2.30,3599.67
rayonier200,0.069,0.943,0.947,0.996,1,0,0.001,4,28,7918.714,16862,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91516915.309,0.048,12.216,LIMIT,TIME_LIM_SOL,"91,473,737.2600","91,511,510.9860",0.0413%,5116,24.61,3599.41
rayonier40,0.006,0.822,0.938,0.877,1,0,0.026,4,23,488.652,962,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19045725.088,0.526,0.811,LIMIT,TIME_LIM_SOL,"18,945,540.6200","18,989,877.3080",0.2335%,141410,0.77,3599.95
reblock67,0.007,0,0.763,1,0,0.446,0,4,12,577.583,1972,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35299559.85,10.934,3599.13,LIMIT,TIME_LIM_SOL,"-31,440,032.1600","-35,299,559.8500",10.9336%,1,0.46,3599.97
reconf,0.114,0.347,0.841,0.465,0.887,0.006,0.153,4,159,554.774,23833,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.084,100,1775.983,ERROR,FAIL_SOL,0.0000,3.0843,100.0000%,1,1.00,1793.70
rentacar,0.009,0.584,0.873,0.706,0.948,0.003,0.07,4,44,178.773,1868,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29763545.322,1.993,97.886,ERROR,OPTIMAL_COND,"30,356,760.9830","30,354,223.9560",0.0084%,7,0.82,289.43
review_equations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_NOSOL,,"15,333.5554",,1,715.21,3598.61
rgn,0.002,0.019,0.511,0.037,1,0,0.661,4,4,77.75,208,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.199,0.001,0.02,SOLVED,OPTIMAL_RGAP,82.2000,82.1991,0.0011%,1,0.01,0.10
rlp1,0.001,0.363,0.966,0.376,1,0,0.196,4,31,6.645,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7.143,0.04,SOLVED,OPTIMAL,15.0000,15.0000,0.0000%,1,0.04,0.15
rmatr100_p10,0.013,0.331,0.748,0.999,0.442,0.041,0,4,4,5444.25,6078,4824,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364.986,68.225,2387.718,LIMIT,TIME_LIM_SOL,614.0000,367.4292,67.1070%,4,0.16,3602.40
rmatr100_p5,0.015,0.378,0.748,0.999,0.505,0.034,0,4,4,6513,7299,5976,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762.04,56.16,3596.781,LIMIT,TIME_LIM_SOL,"1,190.0000",762.0401,56.1598%,1,0.21,3599.94
rmatr200_p5,0.015,0.546,0.75,1,0.728,0.016,0,4,4,28212,28770,27234,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3283.654,87.109,3539.003,LIMIT,TIME_LIM_SOL,"6,144.0000","3,283.6538",87.1086%,1,0.59,3599.49
rmine6,0.024,0,0.749,0.986,0,0.531,0.003,4,10,1350.2,3872,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-461.527,2.025,3598.392,LIMIT,TIME_LIM_SOL,-452.1819,-461.5271,2.0248%,1,0.36,3600.24
rocii_4_11,0.011,0.174,0.732,0.992,0.239,0.072,0.002,4,4,5698.5,7174,3148,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.775,56.899,3576.031,LIMIT,TIME_LIM_SOL,-4.6440,-10.7746,56.8985%,1,19.65,3599.84
rocii_9_11,0.034,0.553,0.776,1,0.712,0.017,0,4,5,26568.2,37379,14124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.918,1.340781E156,3577.115,LIMIT,TIME_LIM_NOSOL,,-11.9183,,1,4.13,3599.74
rococoC11_011100,0.023,0.213,0.75,0.556,0.511,0.034,0.117,4,5,3238.6,4178,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15345.096,220.422,969.874,LIMIT,TIME_LIM_SOL,"49,169.0000","15,416.2149",218.9434%,5,0.24,3599.86
rococob10_011000,0.012,0.291,0.781,0.525,0.71,0.017,0.129,4,13,608.308,2523,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12371.989,195.708,49.715,LIMIT,TIME_LIM_SOL,"36,585.0000","12,831.2866",185.1234%,59,0.09,3600.02
rocococ10_001000,0.009,0.32,0.76,0.589,0.715,0.017,0.106,4,6,933.667,1541,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10467.282,27.426,191.954,LIMIT,TIME_LIM_SOL,"13,338.0000","10,577.8121",26.0941%,63,0.06,3599.99
roll3000,0.007,0.475,0.75,0.633,1,0,0.091,4,9,1338.222,3210,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12821.5,9.761,183,SOLVED,OPTIMAL_RGAP,"12,890.0000","12,889.0000",0.0078%,21,0.66,939.01
rout,0.002,0.543,0.788,0.688,1,0,0.075,4,31,61.387,479,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1031.291,4.645,9.255,SOLVED,OPTIMAL_RGAP,"1,077.5600","1,077.4532",0.0099%,4161,0.04,1128.35
satellites1_25,0.024,0.035,0.745,0.966,0.049,0.151,0.007,4,4,9675.25,11068,7892,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,570,3594.425,LIMIT,TIME_LIM_SOL,94.0000,-20.0000,570.0000%,1,1.33,3600.05
satellites2_60,0.09,0.178,0.746,0.994,0.24,0.071,0.001,4,4,46144.25,54438,38564,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,44.828,3494.627,LIMIT,TIME_LIM_SOL,-16.0000,-29.0000,44.8276%,1,4.60,3599.77
satellites2_60_fs,0.075,0.267,0.75,0.986,0.362,0.051,0.003,4,4,26255,26535,25712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,37.931,3517.268,LIMIT,TIME_LIM_SOL,-18.0000,-29.0000,37.9310%,1,3.64,3599.79
satellites3_40,0.219,0.287,0.749,0.996,0.384,0.048,0.001,4,4,121771.5,132988,117113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,221.053,3168.206,LIMIT,TIME_LIM_SOL,46.0000,-38.0000,221.0526%,1,5.09,3599.28
satellites3_40_fs,0.178,0.368,0.749,0.992,0.495,0.035,0.002,4,4,62101.25,67621,59111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,221.053,3077.406,LIMIT,TIME_LIM_SOL,46.0000,-38.0000,221.0526%,1,8.96,3599.50
scene_select,0.001,0.038,0.769,0.628,0.078,0.127,0.093,4,6,65.667,110,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204403.912,79.431,0.494,SOLVED,OPTIMAL,"334,144.0000","334,144.0000",0.0000%,600,0.01,45.60
scpcyc10,0.049,0,0.745,0.787,0,0.894,0.048,4,21,2098.714,13113,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280,49.609,3238.345,LIMIT,TIME_LIM_SOL,"1,915.0000","1,280.0000",49.6094%,1,0.12,3599.90
scpcyc11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,"4,280.0000",0.0000,4.28E15%,1,0.31,3603.02
sct1,0.075,0.462,0.72,0.663,0.967,0.002,0.082,4,829,48.366,20616,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-213.369,28.772,3566.257,LIMIT,TIME_LIM_SOL,-151.9789,-213.3692,28.7719%,1,0.50,3599.78
sct32,0.036,0.4,0.613,0.674,0.966,0.002,0.079,4,280,68.675,11865,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41.089,443.891,3579.064,LIMIT,TIME_LIM_SOL,141.3017,-41.0891,443.8912%,1,1.06,3599.89
sct5,0.071,0.792,0.879,0.901,0.999,0,0.021,4,949,44.867,14770,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-228.163,4.966,632.627,LIMIT,TIME_LIM_SOL,-216.8314,-228.1629,4.9664%,28,1.06,3599.79
set1ch,0.002,0.85,0.946,0.899,1,0,0.021,4,20,92.6,151,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54521.165,0.258,0.179,SOLVED,OPTIMAL_RGAP,"54,537.7500","54,532.4560",0.0097%,7,0.01,0.82
seymour,0.029,0,0.748,0.991,0,0.666,0.002,4,6,4810.667,8376,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411.735,4.679,3592.479,LIMIT,TIME_LIM_SOL,431.0000,411.7353,4.6789%,1,0.31,3600.01
seymour1,0.027,0,0.744,0.99,0,0.605,0.002,4,5,5666,9075,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406.625,1.834,3596.852,LIMIT,TIME_LIM_SOL,414.0814,406.6249,1.8338%,1,0.25,3600.17
seymour_disj_10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,288.0000,282.3509,2.0008%,13775,1.42,3599.99
shipcoal1,0.028,0.907,0.949,0.956,1,0,0.009,4,369,133.07,8511,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458772.176,2.186,2785.017,LIMIT,TIME_LIM_SOL,"468,800.9590","458,772.1759",2.1860%,3,2.31,3598.46
shipsched,0.024,0.133,0.75,0.981,0.181,0.085,0.004,4,10,1871.5,5239,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60579.688,1.340781E156,3579.696,LIMIT,TIME_LIM_NOSOL,,"60,579.6881",,1,2.45,3599.90
shs1023,0.775,0.885,0.914,0.972,0.996,0,0.006,4,259,3337.846,199188,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12947.335,1.340781E156,2278.975,LIMIT,TIME_LIM_NOSOL,,"12,947.3349",,1,24.29,3597.74
siena1,0.126,0.02,0.618,0.034,0.921,0.004,0.674,4,5,7727.2,19964,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10173016.482,26544.324,3508.656,LIMIT,TIME_LIM_SOL,"2,710,531,479.0000","10,173,016.4820",26544.320%,1,1.59,3599.91
siscogA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL_RGAP,"16,703,750.0000","16,703,743.0000",0.0000%,1,17.97,18.02
siscogC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,"13,818,072.0000","13,818,072.0000",0.0000%,1,18.39,18.52
siscogD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL_RGAP,"6,281,719.0000","6,281,717.0000",0.0000%,1,8.42,8.43
socialgolfer20le,0.055,0.721,0.75,0.962,1,0,0.008,4,4,15360,15360,15360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.340781E156,61.663,LIMIT,TIME_LIM_NOSOL,,0.0000,,70,1.63,3599.72
sp97ar,0.147,0.35,0.703,0.5,0.994,0,0.139,4,372,298.027,45120,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,657409975.17,2.087,242.548,LIMIT,TIME_LIM_SOL,"666,622,793.9200","657,853,966.2900",1.3329%,53,7.35,3600.01
sp98ir,0.018,0.438,0.888,0.493,1,0,0.141,4,299,10.371,962,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217383428.86,1.498,16.208,LIMIT,TIME_LIM_SOL,"219,983,241.6000","219,231,825.5400",0.3427%,5304,1.20,3600.00
statefarm1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,0.0000,0.0000,0.0000%,0,0.52,0.52
statefarm500M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL_RGAP,"-12,031.4718","-12,032.2692",0.0066%,1,1.59,17.76
stp3d,0.316,0.642,0.756,0.852,0.997,0,0.032,4,938,471.546,117858,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481.878,1.340781E156,3268.641,LIMIT,TIME_LIM_NOSOL,,481.8778,,1,5.10,3599.05
suppress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,INFEASIBLE,,,,0,0.02,0.02
tanglegram1,0.005,0.03,0.752,0.959,0.041,0.16,0.008,4,7,737.286,1374,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3283.375,105.307,697.296,LIMIT,TIME_LIM_SOL,"5,963.0000","3,409.7500",74.8809%,11,0.61,3599.80
tanglegram2,0.003,0.038,0.75,0.971,0.053,0.147,0.006,4,4,556,583,531,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,62.382,12.633,SOLVED,OPTIMAL,443.0000,443.0000,0.0000%,288,0.10,974.76
tbfp001v,0.003,0.636,0.837,0.76,1,0,0.055,4,9,156.333,348,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346200,0.347,0.208,SOLVED,OPTIMAL,"347,400.0000","347,400.0000",0.0000%,2,1.12,1.46
tescoinventory,0.02,0.988,0.993,0.995,1,0,0.001,4,4715,34.823,13388,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.844,1.340781E156,3481.483,LIMIT,TIME_LIM_NOSOL,,37.8444,,1,24.17,3598.15
tescosb,0.023,0.989,0.993,0.996,1,0,0.001,4,4716,42.144,16045,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.807,1.340781E156,3458.425,LIMIT,TIME_LIM_NOSOL,,38.8066,,1,38.39,3598.21
test0055,0.001,0.27,0.944,0.287,1,0,0.25,4,20,13.25,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.984,9.25,0.979,SOLVED,OPTIMAL,11.0000,11.0000,0.0000%,178,0.01,8.41
test0059,0.001,0.212,0.937,0.226,1,0,0.297,4,17,13.765,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0.325,SOLVED,OPTIMAL,11.0000,11.0000,0.0000%,1,0.01,0.36
timtab1,0.002,0.053,0.748,0.714,0.1,0.115,0.067,4,4,306.25,328,265,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584350.812,52.125,63.642,LIMIT,TIME_LIM_SOL,"888,944.0000","622,453.4570",42.8129%,425,0.03,3600.00
timtab2,0.003,0.063,0.746,0.668,0.127,0.103,0.081,4,4,620.75,744,530,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,805721.522,1.340781E156,1681.893,LIMIT,TIME_LIM_NOSOL,,"809,967.9633",,4,0.05,3599.99
toll_like,0.009,0.466,0.751,1,0.62,0.024,0,4,5,2834.6,3674,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572.007,24.824,3575.781,LIMIT,TIME_LIM_SOL,714.0000,572.0068,24.8237%,1,0.07,3599.97
