Instance ATime AGood AGoodD AGoodBR AGoodBC ABorderC ABorderR ABlocksTry ABlocks AAveNZs AMaxNZs AMinNZs AisDBDF KMaxTime KTimeRemove KNRemove KNRemoveInner KTimeMerge KNMerge KNMergeInner KTimeComm KNComm KTimeOverall KGood KGoodD KGoodB Kborder KNBlocks KNBlocksNonT KAveNZs KMaxNZs KMinNZs KTimeToBest KIterOuterBest KNMergeInnerBest KNRemoveInnerBest RootBound RootGap TimeRootNode
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/iis_bupa_cov_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.738 5 212 0.150 5 68 0.546 103 0.898 0.017 0.484 0.035 0.673 2 2 6251.500 7376 5127 0.733 3 55 161 29.034 30.881 902.496
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/iis_pima_cov_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 2.132 5 285 0.057 5 13 1.629 110 2.200 0.031 0.230 0.137 0.398 2 2 21352.000 37045 5659 0.864 0 3 90 29.917 13.649 638.646
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/imgroup4_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 3.714 5 386 1.601 4 463 2.988 85 5.336 0.653 0.947 0.689 0.074 106 106 324.009 5966 2 3.364 1 249 262 7.524 74.623 3520.710
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/ims_mps4_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.649 2 14 0.004 1 0 0.530 4 0.676 0.996 0.998 0.998 0.000 448 448 650.824 3361 597 0.509 0 0 11 -152269.202 0.046 97.366
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/ims_mps69_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.581 2 10 0.004 1 0 0.491 4 0.608 0.996 0.998 0.999 0.000 440 440 677.400 3436 626 0.463 0 0 8 -138184.028 0.001 51.884
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/ivu52_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 267.151 5 4010 23.135 5 484 144.035 756 290.377 0.020 0.312 0.065 0.546 2 2 256560.000 413986 99134 206.278 3 270 2800 480.276 89.343 2743.141
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/janos_us_ca__D_D_M_N_C_A_N_N_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.141 4 36 0.005 3 5 0.120 18 0.154 0.661 0.967 0.684 0.076 37 37 254.946 789 3 0.124 0 0 22 1488988.159 0.442 13.284
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/johnsonandjohnson_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.998 2 8 0.005 1 0 0.881 4 1.049 0.996 0.998 0.998 0.000 610 610 838.185 1707 349 0.798 0 0 6 6972.331 0.000 104.365
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/jpm_schedule_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 5.445 2 15 0.120 1 2 4.727 7 5.669 0.423 0.620 0.682 0.077 4 4 491950.750 852621 93480 3.378 0 0 9 372.000 0.000 2.657
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/k10111_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.003 2 4 0.000 1 0 0.002 4 0.008 0.855 0.984 0.869 0.028 63 63 10.000 13 6 0.006 0 0 1 26.805 4.114 0.251
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/k16x240_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.087 2 52 0.006 2 28 0.072 51 0.099 0.447 0.873 0.512 0.134 67 67 19.388 352 2 0.056 0 1 31 8996.856 23.910 1.555
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/k31_2_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.002 1 5 0.001 1 11 0.001 5 0.007 0.247 0.349 0.708 0.069 4 4 44.250 141 8 0.007 0 8 5 2696.853 0.000 0.017
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/k31_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.002 1 5 0.002 1 11 0.001 5 0.015 0.247 0.349 0.708 0.069 4 4 44.250 141 8 0.015 0 8 5 2696.853 0.000 0.019
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/kalvelagen160321_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.274 1 42 0.102 1 58 0.234 16 0.381 0.111 0.665 0.167 0.358 4 4 3926.250 6352 327 0.340 0 22 42 183.333 1800.909 338.522
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/khb05250_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.044 2 28 0.004 2 16 0.037 28 0.052 0.295 0.759 0.389 0.189 21 21 66.476 569 2 0.052 1 15 28 106895368.75 0.042 3.644
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/kidney2_10_9_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.025 2 16 0.001 1 4 0.021 13 0.029 0.344 0.890 0.387 0.190 11 11 159.455 261 10 0.024 0 0 13 29.864 13.015 5.550
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/kidney3_20_50_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.754 2 8 0.012 1 1 0.669 5 0.797 0.924 0.980 0.943 0.012 50 50 4512.160 4520 4512 0.509 0 0 5 216.960 51.387 2841.972
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/koksal_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.095 5 63 0.010 5 30 0.076 38 0.108 0.189 0.432 0.437 0.165 4 4 1019.750 3003 207 0.034 0 2 18 304.084 5.727 399.592
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/korea_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 1.245 3 58 0.205 2 59 1.053 26 1.468 0.401 0.950 0.422 0.172 65 65 1465.892 13346 552 0.922 1 41 47 196.861 67.010 195.041
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/l152lav_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.200 5 117 0.012 5 25 0.148 121 0.218 0.025 0.774 0.032 0.686 10 10 114.700 475 3 0.132 0 2 57 4658.402 1.580 6.459
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/lectsched_1_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.344 5 59 1.002 5 213 0.264 33 1.358 0.052 0.500 0.105 0.452 2 2 8827.500 8852 8803 0.533 1 83 18 0.000 1.340781E156 44.001
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/lectsched_1_obj_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.926 5 79 4.168 5 572 0.777 32 5.109 0.107 0.468 0.229 0.295 4 4 8431.000 21104 2 1.015 0 76 15 41.000 1.340781E156 3526.048
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/lectsched_2_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.186 5 52 0.346 5 162 0.143 34 0.540 0.046 0.632 0.073 0.524 3 3 2772.667 3683 1559 0.262 1 79 19 0.000 1.340781E156 2.056
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/lectsched_3_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.352 5 68 0.861 5 206 0.270 40 1.220 0.056 0.472 0.118 0.427 2 2 8315.500 10269 6362 1.217 4 205 68 0.000 1.340781E156 20.137
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/lectsched_4_obj_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.148 4 45 0.167 3 175 0.121 24 0.322 0.081 0.473 0.171 0.353 2 2 4010.000 4940 3080 0.214 1 105 28 4.000 1.340781E156 21.743
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/lendingtree_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 37.803 5 444 71.913 5 271 24.130 44 109.897 0.719 0.888 0.810 0.042 5718 5718 136.408 156324 2 47.807 0 61 408 531105.147 1.340781E156 3076.620
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/leo1_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 2.527 4 123 0.065 3 26 2.213 112 2.600 0.319 0.834 0.383 0.192 238 238 65.269 4990 2 2.573 1 24 120 395874412.92 8.216 27.908
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/leo2_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 8.251 5 220 0.289 5 68 7.296 206 8.553 0.270 0.835 0.324 0.226 245 245 107.820 8475 2 2.567 0 1 68 392091669.14 9.798 38.962
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/liu_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.110 5 54 0.191 5 130 0.088 40 0.311 0.034 0.477 0.072 0.527 2 2 2642.500 3211 2074 0.310 5 129 54 564.000 136.879 3597.005
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/lotsize_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.829 5 175 0.140 5 118 0.661 50 0.982 0.692 0.895 0.773 0.051 13 13 1912.077 3789 2 0.807 3 93 143 1475212.450 1.340781E156 989.720
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/lrn_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.770 5 140 0.210 5 161 0.630 35 0.985 0.738 0.864 0.854 0.032 16 16 1524.250 4779 18 0.467 1 63 68 44441420.884 4.688 115.892
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/lseu_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.005 2 12 0.001 1 7 0.003 13 0.009 0.044 0.537 0.082 0.500 6 6 18.000 66 2 0.008 0 2 12 1055.257 7.652 0.238
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/m100n500k4r1_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.074 5 103 0.009 5 34 0.051 104 0.087 0.012 0.834 0.015 0.846 8 8 27.500 48 9 0.062 2 15 66 -25.000 12.000 4.007
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/m30_05_100_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 3.062 4 312 0.561 4 185 2.398 69 3.631 0.615 0.865 0.711 0.068 24 24 1528.792 6463 2 1.058 0 32 94 8.500 417.647 398.826
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/macrophage_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.016 1 5 0.042 1 50 0.012 2 0.064 0.672 0.870 0.772 0.052 12 12 852.750 1944 18 0.043 0 24 5 366.750 2.795 31.855
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/map06_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.716 3 45 0.918 3 193 0.599 17 1.650 0.249 0.613 0.406 0.180 72 72 500.889 15750 2 0.933 1 81 30 -394.235 82.498 3498.180
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/map10_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.999 5 60 1.445 5 299 0.833 25 2.458 0.354 0.576 0.615 0.097 4 4 10079.500 21962 3 1.082 1 121 27 -586.613 82.271 3542.356
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/map14_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 1.096 5 68 1.473 5 304 0.911 27 2.582 0.351 0.580 0.606 0.100 3 3 13361.333 21607 4899 1.025 1 114 26 -758.802 83.131 3552.052
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/map18_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 1.034 5 73 1.673 5 343 0.844 25 2.719 0.341 0.556 0.613 0.098 3 3 13389.333 23559 4891 1.679 2 205 45 -910.644 76.830 3554.960
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/map20_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.431 2 27 0.624 2 131 0.359 10 1.065 0.260 0.587 0.443 0.163 62 62 593.919 19849 2 0.349 0 14 16 -982.050 47.457 3574.291
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/mar05_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.078 5 27 0.045 5 64 0.065 16 0.127 0.116 0.498 0.233 0.291 2 2 5459.500 5830 5089 0.126 4 63 27 -36.000 13.889 11.385
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/maritime_grp1_rs_6_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.018 5 31 0.010 5 53 0.012 31 0.031 0.246 0.568 0.433 0.168 4 4 95.500 179 14 0.024 3 41 24 7303.740 0.825 0.622
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/maritime_grp2_d_0_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.436 5 129 0.066 5 120 0.379 50 0.508 0.548 0.766 0.716 0.067 5 5 1533.800 2485 568 0.115 0 21 28 10193.081 44.117 1150.560
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/maritime_grp2_e_0_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.432 5 120 0.081 5 96 0.358 42 0.517 0.734 0.768 0.955 0.009 7 7 1913.714 4257 247 0.308 2 60 68 12204.667 8.162 53.999
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/maritime_grp3_rs_3_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.030 5 43 0.012 5 56 0.022 33 0.045 0.370 0.566 0.655 0.085 3 3 254.000 442 107 0.027 2 33 26 9194.225 0.335 1.956
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/maritime_grp4_d_0_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 4.064 5 296 0.994 5 261 3.288 44 5.075 0.618 0.785 0.787 0.048 5 5 18830.400 27874 12631 5.057 4 256 296 3518.500 1.340781E156 3512.890
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/maritime_grp4_d_1_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 4.422 5 306 0.962 5 245 3.606 47 5.401 0.616 0.786 0.784 0.049 5 5 19309.200 27886 12452 3.057 2 135 181 3578.500 1.340781E156 3517.814
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/maritime_grp4_e_0_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 1.959 5 183 0.747 5 148 1.413 26 2.717 0.666 0.701 0.950 0.010 12 12 6445.583 29722 237 1.624 2 82 108 9371.500 1.340781E156 505.793
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/maritime_grp4_rs_9_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.041 3 21 0.016 3 46 0.034 15 0.061 0.535 0.737 0.726 0.064 6 6 459.833 878 14 0.041 1 27 14 15214.800 0.000 13.668
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/maritime_grp4_s_3_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.035 5 27 0.018 5 60 0.029 14 0.056 0.488 0.709 0.688 0.075 4 4 741.500 1138 415 0.041 3 44 20 15700.300 1.340781E156 10.371
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/maritime_grp5_d_0_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.473 5 144 0.064 5 120 0.413 51 0.540 0.558 0.785 0.711 0.068 5 5 1553.200 2033 956 0.115 0 15 34 8773.583 67.355 284.177
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/maritime_grp6_d_3_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.399 5 132 0.059 5 115 0.346 51 0.462 0.530 0.798 0.664 0.082 6 6 1182.000 1984 290 0.193 1 37 53 9175.545 29.802 564.652
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/maritime_grp6_e_6_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.357 5 93 0.097 5 114 0.298 32 0.459 0.745 0.779 0.957 0.009 7 7 1972.714 4169 253 0.090 0 20 18 8012.000 12.138 49.790
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/maxgasflow_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.127 5 20 0.205 5 200 0.107 10 0.337 0.910 0.960 0.948 0.011 33 33 402.848 990 4 0.188 2 104 12 -49471598.78 12.012 27.596
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/mc11_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.383 5 104 0.191 5 250 0.323 36 0.583 0.630 0.822 0.766 0.053 36 36 271.389 2171 2 0.121 0 34 22 11502.785 4.192 437.186
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/mcsched_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.089 4 37 0.048 4 130 0.076 24 0.140 0.737 0.799 0.922 0.016 5 5 872.600 919 803 0.045 0 31 13 211910.000 0.001 62.883
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/mg_25_100_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 110.542 5 575 52.507 5 785 80.591 87 163.234 0.633 0.975 0.650 0.086 816 816 1091.958 54129 200 123.658 3 501 463 3011864.379 1.537 2013.314
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/mg_30_50_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 60.856 5 487 30.833 5 803 46.973 86 91.795 0.652 0.979 0.666 0.081 1160 1160 465.470 33305 100 49.894 2 341 297 2143902.458 167.067 2858.721
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/mg_30_75_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 98.014 5 491 48.560 5 831 75.826 89 146.736 0.651 0.979 0.665 0.082 1165 1165 700.738 36191 150 76.422 2 349 285 3540911.397 1.340781E156 383.686
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/mine_166_5_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.273 5 31 0.014 4 15 0.245 32 0.290 0.527 0.749 0.704 0.070 4 4 3185.250 3483 3054 0.281 4 15 30 -689626649.3 18.078 80.595
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/mine_90_10_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.184 4 27 0.008 3 10 0.165 26 0.196 0.573 0.739 0.776 0.051 4 4 3030.000 4134 2662 0.071 0 4 10 -800191958.5 3.826 3598.094
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/misc03_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.029 2 28 0.001 2 6 0.023 27 0.036 0.026 0.660 0.040 0.645 3 3 168.000 198 138 0.035 1 4 28 2431.875 49.679 0.330
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/misc06_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.035 3 31 0.031 3 108 0.027 17 0.068 0.417 0.897 0.465 0.153 25 25 83.480 300 4 0.021 0 17 11 12850.285 0.004 5.454
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/misc07_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.158 4 82 0.003 3 12 0.133 70 0.167 0.013 0.668 0.019 0.789 4 4 213.500 298 2 0.083 0 4 39 1801.429 55.987 1.976
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/mkc1_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.380 2 49 0.025 1 31 0.343 40 0.409 0.888 0.982 0.904 0.020 268 268 30.231 846 2 0.371 0 3 49 -607.210 0.499 0.881
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/mkc_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.136 2 25 0.008 1 10 0.116 19 0.148 0.286 0.882 0.324 0.226 14 14 923.429 2697 123 0.136 0 2 25 -564.346 0.089 216.648
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/mod010_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.284 4 123 0.012 3 22 0.226 123 0.300 0.034 0.661 0.051 0.595 12 12 176.417 1114 13 0.192 0 7 71 6536.500 0.176 2.160
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/mod011_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 2.522 5 484 0.403 5 218 1.995 163 2.932 0.378 0.866 0.436 0.166 320 320 41.244 2976 2 1.287 1 86 209 -55942317.37 3.455 391.578
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/modela12_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 12.511 5 446 4.445 5 601 9.868 195 16.975 0.161 0.796 0.202 0.320 93 93 476.194 17253 2 11.547 2 302 329 777529805.46 18.793 539.231
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/modela13_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 41.185 5 1703 14.222 5 882 24.740 210 55.446 0.362 0.937 0.387 0.190 303 303 879.792 35788 2 54.060 4 779 1703 583004707.21 0.007 1.754
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/modela15_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 1.265 2 48 0.426 1 204 1.178 45 1.698 0.193 0.541 0.357 0.206 388 388 37.116 9757 12 1.260 0 8 43 727577297.80 0.001 0.845
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/modglob_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.020 1 16 0.004 1 18 0.016 13 0.027 0.456 0.607 0.751 0.057 14 14 90.143 604 2 0.025 0 8 16 20740507.935 0.000 4.635
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/momentum1_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 2.852 5 563 0.260 5 127 2.144 104 3.119 0.418 0.566 0.738 0.061 3 3 8755.333 13859 2304 0.876 0 20 149 96267.776 1.340781E156 3575.415
